filename,width,height,class,xmin,ymin,xmax,ymax
Deivid147.jpg,800,600,Bem,589,390,604,417
Deivid147.jpg,800,600,Bem,437,521,452,548
Deivid147.jpg,800,600,SOS,230,180,251,222
Deivid147.jpg,800,600,SOS,638,408,649,447
Deivid147.jpg,800,600,B,245,4,274,98
Deivid147.jpg,800,600,B,340,63,365,94
Deivid147.jpg,800,600,B,451,19,481,87
Deivid147.jpg,800,600,B,560,15,579,73
Deivid147.jpg,800,600,B,648,21,678,89
Deivid147.jpg,800,600,B,651,189,670,259
Deivid147.jpg,800,600,B,547,211,577,259
Deivid147.jpg,800,600,B,560,175,577,215
Deivid147.jpg,800,600,B,457,187,471,263
Deivid147.jpg,800,600,B,350,176,378,274
Deivid147.jpg,800,600,B,248,192,267,248
Deivid147.jpg,800,600,B,106,367,127,423
Deivid147.jpg,800,600,B,198,415,227,460
Deivid147.jpg,800,600,B,327,355,343,437
Deivid147.jpg,800,600,B,380,355,400,440
Deivid147.jpg,800,600,B,453,357,467,438
Deivid147.jpg,800,600,B,653,382,669,434
Deivid147.jpg,800,600,B,727,366,751,439
Deivid147.jpg,800,600,B,733,514,748,595
Deivid147.jpg,800,600,B,647,517,667,599
Deivid147.jpg,800,600,B,450,503,467,551
Deivid147.jpg,800,600,B,451,532,465,581
Deivid147.jpg,800,600,B,381,512,398,576
Deivid147.jpg,800,600,B,312,512,343,583
Deivid147.jpg,800,600,B,195,552,222,586
Deivid147.jpg,800,600,B,106,526,126,586
Deivid147.jpg,800,600,C,192,6,222,87
Deivid147.jpg,800,600,C,194,185,217,257
Deivid147.jpg,800,600,C,680,24,719,94
Deivid147.jpg,800,600,C,730,24,755,93
Deivid147.jpg,800,600,C,693,192,708,260
Deivid147.jpg,800,600,C,727,194,757,261
Deivid147.jpg,800,600,P,163,36,174,54
Deivid147.jpg,800,600,P,163,67,179,82
Deivid147.jpg,800,600,P,573,56,581,68
Deivid147.jpg,800,600,P,759,36,772,50
Deivid147.jpg,800,600,P,767,47,775,60
Deivid147.jpg,800,600,P,763,206,777,218
Deivid147.jpg,800,600,P,764,219,780,236
Deivid147.jpg,800,600,P,576,194,584,210
Deivid147.jpg,800,600,P,164,197,178,213
Deivid147.jpg,800,600,P,124,405,139,427
Deivid147.jpg,800,600,P,337,394,352,409
Deivid147.jpg,800,600,P,337,412,352,429
Deivid147.jpg,800,600,P,395,395,407,414
Deivid147.jpg,800,600,P,396,417,412,434
Deivid147.jpg,800,600,P,466,396,478,414
Deivid147.jpg,800,600,P,465,416,476,432
Deivid147.jpg,800,600,P,746,407,762,422
Deivid147.jpg,800,600,P,752,419,767,433
Deivid147.jpg,800,600,P,748,514,761,534
Deivid147.jpg,800,600,P,749,564,762,580
Deivid147.jpg,800,600,P,467,531,480,544
Deivid147.jpg,800,600,P,395,537,415,552
Deivid147.jpg,800,600,P,395,556,410,576
Deivid147.jpg,800,600,P,337,536,358,553
Deivid147.jpg,800,600,P,340,557,354,580
Deivid136.jpg,800,600,N,91,28,106,89
Deivid136.jpg,800,600,N,130,17,157,80
Deivid136.jpg,800,600,N,173,27,196,77
Deivid136.jpg,800,600,N,211,19,250,86
Deivid136.jpg,800,600,N,283,28,302,97
Deivid136.jpg,800,600,N,453,34,474,97
Deivid136.jpg,800,600,N,493,24,519,86
Deivid136.jpg,800,600,N,527,20,548,86
Deivid136.jpg,800,600,N,567,24,595,96
Deivid136.jpg,800,600,N,621,25,639,106
Deivid136.jpg,800,600,N,620,243,639,275
Deivid136.jpg,800,600,N,623,209,643,253
Deivid136.jpg,800,600,N,566,203,598,256
Deivid136.jpg,800,600,N,526,214,551,279
Deivid136.jpg,800,600,N,491,224,507,284
Deivid136.jpg,800,600,N,453,231,469,273
Deivid136.jpg,800,600,N,280,224,299,294
Deivid136.jpg,800,600,N,214,233,242,276
Deivid136.jpg,800,600,N,167,243,195,276
Deivid136.jpg,800,600,N,176,205,194,252
Deivid136.jpg,800,600,N,136,203,154,251
Deivid136.jpg,800,600,N,129,235,154,277
Deivid136.jpg,800,600,N,87,242,108,274
Deivid136.jpg,800,600,N,90,211,114,256
Deivid136.jpg,800,600,N,89,296,107,357
Deivid136.jpg,800,600,N,184,320,204,361
Deivid136.jpg,800,600,N,220,303,244,358
Deivid136.jpg,800,600,N,279,311,303,366
Deivid136.jpg,800,600,N,324,317,360,374
Deivid136.jpg,800,600,N,464,320,494,380
Deivid136.jpg,800,600,N,508,300,532,370
Deivid136.jpg,800,600,N,553,304,572,380
Deivid136.jpg,800,600,N,544,504,570,555
Deivid136.jpg,800,600,N,507,502,532,556
Deivid136.jpg,800,600,N,467,502,486,559
Deivid136.jpg,800,600,N,329,504,356,561
Deivid136.jpg,800,600,N,279,498,305,557
Deivid136.jpg,800,600,N,219,495,246,575
Deivid136.jpg,800,600,N,177,498,199,571
Deivid136.jpg,800,600,N,82,499,107,577
Deivid136.jpg,800,600,C,329,12,366,98
Deivid136.jpg,800,600,C,672,28,699,103
Deivid136.jpg,800,600,C,662,241,689,287
Deivid136.jpg,800,600,C,667,210,697,257
Deivid136.jpg,800,600,C,325,217,350,302
Deivid136.jpg,800,600,C,138,291,171,349
Deivid136.jpg,800,600,C,606,301,636,370
Deivid136.jpg,800,600,C,605,513,630,567
Deivid136.jpg,800,600,C,137,505,158,580
Deivid136.jpg,800,600,P,299,63,307,74
Deivid136.jpg,800,600,P,297,83,313,96
Deivid136.jpg,800,600,P,642,63,651,72
Deivid136.jpg,800,600,P,639,89,651,107
Deivid136.jpg,800,600,P,301,235,309,244
Deivid136.jpg,800,600,P,297,262,312,280
Deivid136.jpg,800,600,P,108,334,121,345
Deivid136.jpg,800,600,P,108,344,121,352
Deivid136.jpg,800,600,P,570,334,577,343
Deivid136.jpg,800,600,P,568,361,581,373
Deivid136.jpg,800,600,P,671,344,678,354
Deivid136.jpg,800,600,P,671,363,681,375
Deivid136.jpg,800,600,P,671,516,681,524
Deivid136.jpg,800,600,P,671,547,682,555
Deivid136.jpg,800,600,P,106,514,116,524
Deivid136.jpg,800,600,P,106,545,121,555
Deivid136.jpg,800,600,B,374,11,402,94
Deivid136.jpg,800,600,B,372,220,400,301
Deivid136.jpg,800,600,B,377,309,413,377
Deivid136.jpg,800,600,B,382,488,407,561
Deivid136.jpg,800,600,P,564,514,582,524
Deivid136.jpg,800,600,P,566,527,580,534
Deivid136.jpg,800,600,CS,30,7,58,98
Deivid136.jpg,800,600,CS,22,290,58,375
Deivid136.jpg,800,600,CF,26,217,58,265
Deivid136.jpg,800,600,CF,25,496,58,550
Deivid136.jpg,800,600,Bem,56,30,71,63
Deivid136.jpg,800,600,Bem,59,234,77,264
Deivid136.jpg,800,600,Bem,57,312,74,345
Deivid136.jpg,800,600,Bem,59,517,77,542
Deivid136.jpg,800,600,B,703,24,730,91
Deivid136.jpg,800,600,B,705,231,732,272
Deivid136.jpg,800,600,SN,724,309,750,350
Deivid136.jpg,800,600,SN,717,514,755,540
Deivid123.jpg,800,600,B,686,386,707,414
Deivid123.jpg,800,600,B,682,318,708,384
Deivid123.jpg,800,600,B,677,505,702,537
Deivid123.jpg,800,600,B,679,538,705,577
Deivid123.jpg,800,600,B,672,502,711,579
Deivid123.jpg,800,600,B,681,327,716,416
Deivid123.jpg,800,600,C,129,14,157,102
Deivid123.jpg,800,600,C,181,11,207,87
Deivid123.jpg,800,600,C,217,7,252,83
Deivid123.jpg,800,600,C,264,14,297,94
Deivid123.jpg,800,600,C,321,16,361,90
Deivid123.jpg,800,600,C,369,19,399,102
Deivid123.jpg,800,600,C,489,83,501,104
Deivid123.jpg,800,600,C,481,24,501,84
Deivid123.jpg,800,600,C,521,15,542,71
Deivid123.jpg,800,600,C,517,78,538,113
Deivid123.jpg,800,600,C,556,18,578,91
Deivid123.jpg,800,600,C,586,20,607,94
Deivid123.jpg,800,600,C,642,15,668,95
Deivid123.jpg,800,600,C,684,24,704,100
Deivid123.jpg,800,600,C,682,198,701,285
Deivid123.jpg,800,600,C,632,194,662,287
Deivid123.jpg,800,600,C,579,204,601,274
Deivid123.jpg,800,600,C,553,205,575,266
Deivid123.jpg,800,600,C,517,204,542,259
Deivid123.jpg,800,600,C,474,203,505,264
Deivid123.jpg,800,600,C,361,203,387,259
Deivid123.jpg,800,600,C,321,201,342,258
Deivid123.jpg,800,600,C,257,201,284,283
Deivid123.jpg,800,600,C,218,201,247,284
Deivid123.jpg,800,600,C,168,199,204,281
Deivid123.jpg,800,600,C,129,200,154,285
Deivid123.jpg,800,600,C,90,316,119,404
Deivid123.jpg,800,600,C,135,321,160,395
Deivid123.jpg,800,600,C,179,315,211,391
Deivid123.jpg,800,600,C,227,318,271,399
Deivid123.jpg,800,600,C,297,332,326,402
Deivid123.jpg,800,600,C,328,332,354,399
Deivid123.jpg,800,600,C,377,340,402,405
Deivid123.jpg,800,600,C,417,343,442,404
Deivid123.jpg,800,600,C,477,350,507,410
Deivid123.jpg,800,600,C,517,348,550,407
Deivid123.jpg,800,600,C,567,343,601,404
Deivid123.jpg,800,600,C,619,344,647,406
Deivid123.jpg,800,600,C,81,497,113,586
Deivid123.jpg,800,600,C,126,498,161,589
Deivid123.jpg,800,600,C,172,503,207,588
Deivid123.jpg,800,600,C,230,502,269,588
Deivid123.jpg,800,600,C,299,514,317,572
Deivid123.jpg,800,600,C,328,513,357,567
Deivid123.jpg,800,600,C,374,500,398,574
Deivid123.jpg,800,600,C,412,495,440,571
Deivid123.jpg,800,600,C,472,497,499,565
Deivid123.jpg,800,600,C,515,504,556,570
Deivid123.jpg,800,600,C,573,506,600,567
Deivid123.jpg,800,600,C,613,495,648,568
Deivid123.jpg,800,600,CS,21,12,49,100
Deivid123.jpg,800,600,CS,21,319,51,404
Deivid123.jpg,800,600,CF,22,192,51,247
Deivid123.jpg,800,600,CF,21,501,52,557
Deivid123.jpg,800,600,SOS,53,20,71,53
Deivid123.jpg,800,600,SOS,49,195,75,230
Deivid123.jpg,800,600,SOS,55,326,75,367
Deivid123.jpg,800,600,SOS,56,504,71,539
Deivid123.jpg,800,600,N,417,14,450,101
Deivid123.jpg,800,600,N,413,191,454,259
Deivid123.jpg,800,600,N,727,193,747,265
Deivid123.jpg,800,600,N,727,199,741,226
Deivid123.jpg,800,600,N,727,233,745,269
Deivid123.jpg,800,600,N,726,4,761,99
Deivid123.jpg,800,600,N,733,27,754,68
Deivid1.jpg,800,600,CS,75,72,108,113
Deivid1.jpg,800,600,CS,55,147,87,181
Deivid1.jpg,800,600,CS,55,212,87,252
Deivid1.jpg,800,600,CS,55,287,85,323
Deivid1.jpg,800,600,SOS,111,79,118,91
Deivid1.jpg,800,600,SOS,89,152,98,164
Deivid1.jpg,800,600,SOS,89,220,96,231
Deivid1.jpg,800,600,SOS,84,290,96,305
Deivid1.jpg,800,600,N,148,85,164,103
Deivid1.jpg,800,600,N,207,88,220,104
Deivid1.jpg,800,600,P,221,100,227,104
Deivid1.jpg,800,600,N,305,89,318,106
Deivid1.jpg,800,600,N,351,87,364,104
Deivid1.jpg,800,600,N,515,79,530,100
Deivid1.jpg,800,600,N,191,151,206,170
Deivid1.jpg,800,600,N,189,221,209,244
Deivid1.jpg,800,600,N,252,226,265,244
Deivid1.jpg,800,600,N,254,161,266,175
Deivid1.jpg,800,600,N,104,285,122,311
Deivid1.jpg,800,600,N,144,292,161,312
Deivid1.jpg,800,600,N,184,294,200,314
Deivid1.jpg,800,600,N,220,292,241,312
Deivid1.jpg,800,600,N,413,291,429,311
Deivid1.jpg,800,600,N,445,297,459,316
Deivid1.jpg,800,600,N,485,299,498,317
Deivid1.jpg,800,600,N,518,294,535,311
Deivid1.jpg,800,600,N,683,229,701,246
Deivid1.jpg,800,600,N,731,222,748,242
Deivid1.jpg,800,600,N,734,154,748,178
Deivid1.jpg,800,600,N,725,79,741,101
Deivid1.jpg,800,600,N,677,88,688,107
Deivid1.jpg,800,600,N,582,89,595,106
Deivid1.jpg,800,600,N,385,154,398,174
Deivid1.jpg,800,600,N,338,157,352,176
Deivid1.jpg,800,600,N,339,224,358,246
Deivid1.jpg,800,600,N,382,221,400,244
Deivid1.jpg,800,600,N,527,218,545,239
Deivid1.jpg,800,600,N,588,231,601,245
Deivid1.jpg,800,600,N,529,156,545,175
Deivid1.jpg,800,600,N,591,153,602,174
Deivid1.jpg,800,600,N,685,153,702,174
Deivid1.jpg,800,600,C,263,88,285,105
Deivid1.jpg,800,600,C,303,157,324,176
Deivid1.jpg,800,600,C,303,225,325,245
Deivid1.jpg,800,600,C,346,292,360,311
Deivid1.jpg,800,600,C,369,291,382,311
Deivid1.jpg,800,600,C,649,226,667,245
Deivid1.jpg,800,600,C,649,155,673,173
Deivid1.jpg,800,600,C,635,86,652,107
Deivid1.jpg,800,600,B,104,153,118,172
Deivid1.jpg,800,600,B,418,80,431,101
Deivid1.jpg,800,600,B,102,224,119,245
Deivid1.jpg,800,600,B,274,292,289,311
Deivid1.jpg,800,600,B,446,223,458,241
Deivid1.jpg,800,600,B,446,150,456,175
Deivid1.jpg,800,600,B,665,294,679,314
Deivid1.jpg,800,600,R,572,301,586,314
Deivid1.jpg,800,600,P,431,95,435,98
Deivid1.jpg,800,600,P,458,164,464,171
Deivid1.jpg,800,600,P,458,231,464,236
Deivid1.jpg,800,600,P,288,303,295,309
Deivid1.jpg,800,600,P,117,240,123,244
Deivid1.jpg,800,600,P,118,164,124,167
Deivid100.jpg,800,600,CS,12,3,42,60
Deivid100.jpg,800,600,CS,14,164,40,218
Deivid100.jpg,800,600,CS,17,327,40,384
Deivid100.jpg,800,600,CS,13,463,44,519
Deivid100.jpg,800,600,CF,16,116,44,153
Deivid100.jpg,800,600,CF,15,277,43,312
Deivid100.jpg,800,600,CF,16,410,43,454
Deivid100.jpg,800,600,CF,17,543,45,579
Deivid100.jpg,800,600,Bem,44,16,57,34
Deivid100.jpg,800,600,Bem,48,132,60,151
Deivid100.jpg,800,600,Bem,45,177,57,197
Deivid100.jpg,800,600,Bem,47,292,57,312
Deivid100.jpg,800,600,Bem,48,344,57,362
Deivid100.jpg,800,600,Bem,47,433,57,449
Deivid100.jpg,800,600,Bem,48,475,59,494
Deivid100.jpg,800,600,Bem,46,560,64,578
Deivid100.jpg,800,600,SN,102,555,135,568
Deivid100.jpg,800,600,SN,72,423,89,445
Deivid100.jpg,800,600,SN,755,17,770,40
Deivid100.jpg,800,600,SN,757,180,770,196
Deivid100.jpg,800,600,SN,754,128,769,146
Deivid100.jpg,800,600,SN,758,283,772,309
Deivid100.jpg,800,600,N,118,21,138,51
Deivid100.jpg,800,600,N,117,42,134,58
Deivid100.jpg,800,600,N,171,5,197,47
Deivid100.jpg,800,600,N,229,13,245,38
Deivid100.jpg,800,600,N,239,31,260,54
Deivid100.jpg,800,600,N,270,4,289,44
Deivid100.jpg,800,600,N,365,12,383,49
Deivid100.jpg,800,600,N,394,17,413,46
Deivid100.jpg,800,600,N,393,40,405,57
Deivid100.jpg,800,600,N,431,12,448,53
Deivid100.jpg,800,600,N,627,5,656,54
Deivid100.jpg,800,600,N,669,22,691,49
Deivid100.jpg,800,600,N,665,41,687,58
Deivid100.jpg,800,600,N,109,116,138,156
Deivid100.jpg,800,600,N,172,113,195,155
Deivid100.jpg,800,600,N,223,116,245,153
Deivid100.jpg,800,600,N,263,111,287,154
Deivid100.jpg,800,600,N,357,114,377,159
Deivid100.jpg,800,600,N,387,117,414,156
Deivid100.jpg,800,600,N,431,116,445,165
Deivid100.jpg,800,600,N,627,113,650,162
Deivid100.jpg,800,600,N,670,118,689,158
Deivid100.jpg,800,600,N,662,174,678,207
Deivid100.jpg,800,600,N,613,170,627,206
Deivid100.jpg,800,600,N,405,174,417,210
Deivid100.jpg,800,600,N,360,185,377,204
Deivid100.jpg,800,600,N,360,199,377,216
Deivid100.jpg,800,600,N,316,172,337,210
Deivid100.jpg,800,600,N,219,167,237,204
Deivid100.jpg,800,600,N,169,172,183,199
Deivid100.jpg,800,600,N,183,189,193,214
Deivid100.jpg,800,600,N,122,171,142,205
Deivid100.jpg,800,600,N,73,183,84,213
Deivid100.jpg,800,600,N,67,204,83,216
Deivid100.jpg,800,600,N,68,277,82,314
Deivid100.jpg,800,600,N,120,274,137,314
Deivid100.jpg,800,600,N,167,277,183,314
Deivid100.jpg,800,600,N,221,269,231,315
Deivid100.jpg,800,600,N,316,276,334,322
Deivid100.jpg,800,600,N,359,276,378,329
Deivid100.jpg,800,600,N,403,275,418,325
Deivid100.jpg,800,600,N,607,274,628,314
Deivid100.jpg,800,600,N,662,274,679,319
Deivid100.jpg,800,600,N,747,338,760,372
Deivid100.jpg,800,600,N,707,340,731,374
Deivid100.jpg,800,600,N,680,340,695,376
Deivid100.jpg,800,600,N,567,345,586,376
Deivid100.jpg,800,600,N,544,359,557,380
Deivid100.jpg,800,600,N,517,362,531,381
Deivid100.jpg,800,600,N,387,339,404,365
Deivid100.jpg,800,600,N,342,339,367,361
Deivid100.jpg,800,600,N,307,348,328,374
Deivid100.jpg,800,600,N,190,334,213,368
Deivid100.jpg,800,600,N,148,404,164,459
Deivid100.jpg,800,600,N,173,403,190,458
Deivid100.jpg,800,600,N,197,408,211,466
Deivid100.jpg,800,600,N,307,402,327,458
Deivid100.jpg,800,600,N,347,404,364,452
Deivid100.jpg,800,600,N,387,409,405,454
Deivid100.jpg,800,600,N,515,425,531,449
Deivid100.jpg,800,600,N,544,423,557,449
Deivid100.jpg,800,600,N,567,417,584,449
Deivid100.jpg,800,600,N,675,411,693,452
Deivid100.jpg,800,600,N,709,411,728,456
Deivid100.jpg,800,600,N,743,412,761,454
Deivid100.jpg,800,600,N,242,470,261,504
Deivid100.jpg,800,600,N,172,534,192,593
Deivid100.jpg,800,600,N,206,534,222,588
Deivid100.jpg,800,600,N,240,542,260,584
Deivid100.jpg,800,600,N,341,532,364,584
Deivid100.jpg,800,600,N,377,533,393,581
Deivid100.jpg,800,600,N,414,542,433,590
Deivid100.jpg,800,600,N,636,542,657,585
Deivid100.jpg,800,600,N,668,543,688,588
Deivid100.jpg,800,600,N,671,473,691,510
Deivid100.jpg,800,600,N,638,469,657,504
Deivid100.jpg,800,600,N,419,467,436,503
Deivid100.jpg,800,600,N,385,470,397,497
Deivid100.jpg,800,600,N,349,474,364,508
Deivid100.jpg,800,600,SN,427,430,447,451
Deivid100.jpg,800,600,SN,431,370,447,388
Deivid100.jpg,800,600,SOS,428,292,445,312
Deivid100.jpg,800,600,SOS,456,134,466,150
Deivid100.jpg,800,600,C,320,3,344,47
Deivid100.jpg,800,600,C,467,17,492,52
Deivid100.jpg,800,600,C,506,17,527,50
Deivid100.jpg,800,600,C,538,10,557,53
Deivid100.jpg,800,600,C,570,14,587,52
Deivid100.jpg,800,600,C,595,10,611,49
Deivid100.jpg,800,600,C,596,118,610,164
Deivid100.jpg,800,600,C,567,118,588,165
Deivid100.jpg,800,600,C,530,119,555,164
Deivid100.jpg,800,600,C,504,118,523,164
Deivid100.jpg,800,600,C,466,121,485,168
Deivid100.jpg,800,600,C,318,114,338,154
Deivid100.jpg,800,600,C,271,167,298,206
Deivid100.jpg,800,600,C,442,176,467,209
Deivid100.jpg,800,600,C,483,175,504,214
Deivid100.jpg,800,600,C,514,178,530,214
Deivid100.jpg,800,600,C,544,175,567,212
Deivid100.jpg,800,600,C,578,176,596,214
Deivid100.jpg,800,600,C,577,279,593,323
Deivid100.jpg,800,600,C,542,277,563,327
Deivid100.jpg,800,600,C,511,280,531,326
Deivid100.jpg,800,600,C,480,280,501,326
Deivid100.jpg,800,600,C,445,279,466,327
Deivid100.jpg,800,600,C,266,273,297,313
Deivid100.jpg,800,600,C,66,347,85,384
Deivid100.jpg,800,600,C,106,344,126,382
Deivid100.jpg,800,600,C,227,339,253,382
Deivid100.jpg,800,600,C,268,344,292,385
Deivid100.jpg,800,600,C,434,340,453,367
Deivid100.jpg,800,600,C,473,341,490,372
Deivid100.jpg,800,600,C,599,343,626,380
Deivid100.jpg,800,600,C,643,336,658,376
Deivid100.jpg,800,600,C,640,406,659,454
Deivid100.jpg,800,600,C,598,415,621,453
Deivid100.jpg,800,600,C,471,401,492,428
Deivid100.jpg,800,600,C,432,401,453,426
Deivid100.jpg,800,600,C,227,402,247,465
Deivid100.jpg,800,600,C,264,403,287,468
Deivid100.jpg,800,600,C,70,469,88,515
Deivid100.jpg,800,600,C,113,473,141,515
Deivid100.jpg,800,600,C,279,531,301,598
Deivid100.jpg,800,600,C,308,534,327,595
Deivid100.jpg,800,600,C,460,539,489,585
Deivid100.jpg,800,600,C,508,534,527,587
Deivid100.jpg,800,600,C,537,545,550,584
Deivid100.jpg,800,600,C,572,536,589,581
Deivid100.jpg,800,600,C,602,540,624,585
Deivid100.jpg,800,600,B,714,4,738,57
Deivid100.jpg,800,600,B,714,124,728,158
Deivid100.jpg,800,600,B,717,195,734,214
Deivid100.jpg,800,600,B,720,176,741,201
Deivid100.jpg,800,600,B,714,279,739,316
Deivid100.jpg,800,600,B,513,339,536,362
Deivid100.jpg,800,600,B,151,340,172,379
Deivid100.jpg,800,600,B,173,476,197,510
Deivid100.jpg,800,600,B,721,493,739,510
Deivid100.jpg,800,600,B,725,473,741,504
Deivid100.jpg,800,600,B,722,547,737,573
Deivid100.jpg,800,600,B,726,575,737,600
Deivid100.jpg,800,600,B,517,400,537,420
Deivid100.jpg,800,600,C,466,465,493,506
Deivid100.jpg,800,600,C,276,477,295,514
Deivid100.jpg,800,600,C,309,473,323,514
Deivid100.jpg,800,600,C,511,487,529,508
Deivid100.jpg,800,600,C,513,458,529,487
Deivid100.jpg,800,600,C,539,463,560,503
Deivid100.jpg,800,600,C,534,489,560,514
Deivid100.jpg,800,600,C,575,464,599,502
Deivid100.jpg,800,600,C,605,464,632,505
img1.jpg,0,0,CS,17,38,74,535
img1.jpg,0,0,B,128,227,176,505
img1.jpg,0,0,SC,229,82,267,334
img1.jpg,0,0,SC,267,90,296,365
img1.jpg,0,0,SC,296,101,331,400
img1.jpg,0,0,SC,331,109,359,437
img1.jpg,0,0,N,365,194,394,466
img1.jpg,0,0,N,433,132,489,401
img1.jpg,0,0,C,503,192,541,435
img1.jpg,0,0,C,546,196,577,474
img1.jpg,0,0,N,586,154,627,435
img1.jpg,0,0,C,644,204,688,474
img1.jpg,0,0,C,688,211,721,496
img1.jpg,0,0,B,750,254,791,546
Deivid121.jpg,800,600,CS,24,4,56,92
Deivid121.jpg,800,600,CS,23,305,53,394
Deivid121.jpg,800,600,CF,22,204,55,261
Deivid121.jpg,800,600,CF,27,505,56,559
Deivid121.jpg,800,600,Bem,54,30,67,53
Deivid121.jpg,800,600,Bem,63,15,74,36
Deivid121.jpg,800,600,Bem,73,40,88,60
Deivid121.jpg,800,600,Bem,55,234,69,256
Deivid121.jpg,800,600,Bem,63,214,78,239
Deivid121.jpg,800,600,Bem,77,241,88,268
Deivid121.jpg,800,600,Bem,52,330,67,358
Deivid121.jpg,800,600,Bem,65,318,78,348
Deivid121.jpg,800,600,Bem,78,346,90,364
Deivid121.jpg,800,600,Bem,53,534,70,559
Deivid121.jpg,800,600,Bem,64,520,77,544
Deivid121.jpg,800,600,Bem,75,543,87,564
Deivid121.jpg,800,600,C,161,11,198,64
Deivid121.jpg,800,600,C,274,28,307,91
Deivid121.jpg,800,600,C,369,34,397,84
Deivid121.jpg,800,600,C,533,6,566,61
Deivid121.jpg,800,600,C,627,19,665,76
Deivid121.jpg,800,600,C,678,13,707,79
Deivid121.jpg,800,600,C,716,11,739,75
Deivid121.jpg,800,600,C,743,4,767,69
Deivid121.jpg,800,600,C,737,201,765,291
Deivid121.jpg,800,600,C,712,216,733,291
Deivid121.jpg,800,600,C,673,229,704,293
Deivid121.jpg,800,600,C,627,194,659,287
Deivid121.jpg,800,600,C,602,217,626,288
Deivid121.jpg,800,600,C,580,234,602,294
Deivid121.jpg,800,600,C,533,194,549,268
Deivid121.jpg,800,600,C,510,212,526,272
Deivid121.jpg,800,600,C,487,221,509,276
Deivid121.jpg,800,600,C,459,204,485,272
Deivid121.jpg,800,600,C,441,212,460,272
Deivid121.jpg,800,600,C,417,225,437,274
Deivid121.jpg,800,600,C,367,200,397,270
Deivid121.jpg,800,600,C,339,213,364,275
Deivid121.jpg,800,600,C,318,224,337,274
Deivid121.jpg,800,600,C,269,205,300,280
Deivid121.jpg,800,600,C,252,211,275,274
Deivid121.jpg,800,600,C,225,217,249,278
Deivid121.jpg,800,600,C,196,307,227,370
Deivid121.jpg,800,600,C,287,328,327,394
Deivid121.jpg,800,600,C,381,326,412,391
Deivid121.jpg,800,600,C,531,308,557,370
Deivid121.jpg,800,600,C,627,311,658,384
Deivid121.jpg,800,600,C,675,315,702,380
Deivid121.jpg,800,600,C,708,317,728,379
Deivid121.jpg,800,600,C,737,321,759,383
Deivid121.jpg,800,600,C,734,504,766,592
Deivid121.jpg,800,600,C,703,522,724,593
Deivid121.jpg,800,600,C,676,538,694,593
Deivid121.jpg,800,600,C,626,498,652,593
Deivid121.jpg,800,600,C,607,521,627,591
Deivid121.jpg,800,600,C,581,532,601,590
Deivid121.jpg,800,600,C,527,494,549,574
Deivid121.jpg,800,600,C,510,513,527,576
Deivid121.jpg,800,600,C,491,524,513,577
Deivid121.jpg,800,600,C,467,504,497,574
Deivid121.jpg,800,600,C,451,522,476,579
Deivid121.jpg,800,600,C,431,524,456,587
Deivid121.jpg,800,600,C,384,505,407,574
Deivid121.jpg,800,600,C,364,509,384,577
Deivid121.jpg,800,600,C,345,527,365,574
Deivid121.jpg,800,600,C,294,504,327,578
Deivid121.jpg,800,600,C,269,513,296,578
Deivid121.jpg,800,600,C,253,525,275,579
Deivid121.jpg,800,600,C,197,504,224,579
Deivid121.jpg,800,600,C,182,511,202,577
Deivid121.jpg,800,600,C,164,523,184,580
Deivid121.jpg,800,600,C,145,505,162,574
Deivid121.jpg,800,600,C,122,518,148,576
Deivid121.jpg,800,600,C,110,519,128,578
Deivid121.jpg,800,600,N,227,3,254,65
Deivid121.jpg,800,600,N,317,8,348,64
Deivid121.jpg,800,600,N,416,7,440,69
Deivid121.jpg,800,600,N,481,14,511,81
Deivid121.jpg,800,600,N,584,12,603,75
Deivid121.jpg,800,600,P,437,38,447,47
Deivid121.jpg,800,600,P,438,48,446,57
Deivid121.jpg,800,600,SN,160,218,182,257
Deivid121.jpg,800,600,P,128,353,135,361
Deivid121.jpg,800,600,P,127,361,137,372
Deivid121.jpg,800,600,P,456,341,463,352
Deivid121.jpg,800,600,P,456,353,465,357
Deivid121.jpg,800,600,N,111,301,129,376
Deivid121.jpg,800,600,N,166,314,183,378
Deivid121.jpg,800,600,N,255,311,277,374
Deivid121.jpg,800,600,N,344,314,371,373
Deivid121.jpg,800,600,N,439,304,460,369
Deivid121.jpg,800,600,N,493,318,514,383
Deivid121.jpg,800,600,N,576,315,610,379
Deivid146.jpg,800,600,P,413,72,418,84
Deivid146.jpg,800,600,P,412,85,422,94
Deivid146.jpg,800,600,P,407,180,424,196
Deivid146.jpg,800,600,P,410,231,420,246
Deivid146.jpg,800,600,P,373,413,387,427
Deivid146.jpg,800,600,P,377,377,392,393
Deivid146.jpg,800,600,P,378,523,386,535
Deivid146.jpg,800,600,P,375,549,389,561
Deivid146.jpg,800,600,P,580,512,588,524
Deivid146.jpg,800,600,P,579,537,596,552
Deivid146.jpg,800,600,CS,11,6,52,107
Deivid146.jpg,800,600,CS,7,338,53,448
